id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
41,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate,Muzaffarpur - BSPCB",2018-06-27T11:00:00Z,PM2.5,16,76,49,NA
42,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate,Muzaffarpur - BSPCB",2018-06-27T11:00:00Z,NO2,50,77,60,NA
43,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate,Muzaffarpur - BSPCB",2018-06-27T11:00:00Z,SO2,64,118,99,NA
44,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate,Muzaffarpur - BSPCB",2018-06-27T11:00:00Z,CO,20,43,31,NA
45,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate,Muzaffarpur - BSPCB",2018-06-27T11:00:00Z,OZONE,58,130,95,NA
46,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2018-06-27T11:00:00Z,PM2.5,40,208,96,NA
47,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2018-06-27T11:00:00Z,NO2,2,164,80,NA
48,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2018-06-27T11:00:00Z,SO2,30,106,47,NA
49,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2018-06-27T11:00:00Z,CO,1,89,58,NA
50,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2018-06-27T11:00:00Z,OZONE,31,122,57,NA
51,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-27T11:00:00Z,PM2.5,4,68,24,NA
52,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-27T11:00:00Z,PM10,13,105,49,NA
53,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-27T11:00:00Z,NO2,14,33,26,NA
54,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-27T11:00:00Z,NH3,8,12,10,NA
55,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-27T11:00:00Z,SO2,3,68,14,NA
56,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-27T11:00:00Z,CO,21,40,32,NA
57,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2018-06-27T11:00:00Z,OZONE,12,108,57,NA
58,India,Delhi,Delhi,"Aya Nagar, New Delhi - IMD",2018-06-27T11:00:00Z,PM2.5,2,175,82,NA
59,India,Delhi,Delhi,"Aya Nagar, New Delhi - IMD",2018-06-27T11:00:00Z,PM10,2,136,77,NA
60,India,Delhi,Delhi,"Aya Nagar, New Delhi - IMD",2018-06-27T11:00:00Z,NO2,32,60,37,NA
61,India,Delhi,Delhi,"Aya Nagar, New Delhi - IMD",2018-06-27T11:00:00Z,CO,26,134,79,NA
62,India,Delhi,Delhi,"Aya Nagar, New Delhi - IMD",2018-06-27T11:00:00Z,OZONE,24,74,56,NA
63,India,Delhi,Delhi,"CRRI Mathura Road, New Delhi - IMD",2018-06-27T11:00:00Z,PM2.5,2,396,59,NA
64,India,Delhi,Delhi,"CRRI Mathura Road, New Delhi - IMD",2018-06-27T11:00:00Z,PM10,9,161,76,NA
65,India,Delhi,Delhi,"CRRI Mathura Road, New Delhi - IMD",2018-06-27T11:00:00Z,NO2,30,34,32,NA
66,India,Delhi,Delhi,"CRRI Mathura Road, New Delhi - IMD",2018-06-27T11:00:00Z,CO,16,93,55,NA
67,India,Delhi,Delhi,"CRRI Mathura Road, New Delhi - IMD",2018-06-27T11:00:00Z,OZONE,33,59,46,NA
68,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-27T11:00:00Z,PM2.5,36,195,86,NA
69,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-27T11:00:00Z,PM10,50,178,109,NA
70,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-27T11:00:00Z,NO2,32,38,34,NA
71,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-27T11:00:00Z,NH3,1,3,1,NA
72,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-27T11:00:00Z,CO,19,36,21,NA
73,India,Delhi,Delhi,"DTU, New Delhi - CPCB",2018-06-27T11:00:00Z,OZONE,5,39,23,NA
74,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-27T11:00:00Z,PM2.5,2,50,15,NA
75,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-27T11:00:00Z,PM10,1,44,12,NA
76,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-27T11:00:00Z,NO2,13,68,33,NA
77,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-27T11:00:00Z,NH3,6,14,8,NA
78,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-27T11:00:00Z,SO2,6,31,17,NA
79,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-27T11:00:00Z,CO,35,58,45,NA
80,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2018-06-27T11:00:00Z,OZONE,12,150,85,NA
81,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-27T11:00:00Z,PM2.5,13,122,54,NA
82,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-27T11:00:00Z,PM10,45,179,93,NA
83,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-27T11:00:00Z,NO2,18,20,19,NA
84,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-27T11:00:00Z,CO,36,91,73,NA
85,India,Delhi,Delhi,"IGI Airport (T3), New Delhi - IMD",2018-06-27T11:00:00Z,OZONE,22,69,47,NA
86,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-27T11:00:00Z,PM2.5,54,302,145,NA
87,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-27T11:00:00Z,NO2,25,52,38,NA
88,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-27T11:00:00Z,NH3,8,22,11,NA
89,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-27T11:00:00Z,SO2,1,25,16,NA
90,India,Delhi,Delhi,"IHBAS, Dilshad Garden,New Delhi - CPCB",2018-06-27T11:00:00Z,CO,12,105,53,NA
91,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T11:00:00Z,PM2.5,28,500,255,NA
92,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T11:00:00Z,PM10,52,457,185,NA
93,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T11:00:00Z,NO2,45,132,88,NA
94,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T11:00:00Z,NH3,11,56,31,NA
95,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T11:00:00Z,SO2,2,12,6,NA
96,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T11:00:00Z,CO,18,108,71,NA
97,India,Delhi,Delhi,"ITO, New Delhi - CPCB",2018-06-27T11:00:00Z,OZONE,13,32,25,NA
98,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T11:00:00Z,PM2.5,27,217,54,NA
99,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T11:00:00Z,PM10,50,148,78,NA
100,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T11:00:00Z,NO2,41,66,55,NA
101,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T11:00:00Z,NH3,13,20,16,NA
102,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T11:00:00Z,SO2,11,51,22,NA
103,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T11:00:00Z,CO,30,101,79,NA
104,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2018-06-27T11:00:00Z,OZONE,5,65,38,NA
105,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T11:00:00Z,PM2.5,3,58,22,NA
106,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T11:00:00Z,PM10,12,105,38,NA
107,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T11:00:00Z,NO2,24,98,49,NA
108,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T11:00:00Z,NH3,10,19,14,NA
109,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T11:00:00Z,SO2,2,11,6,NA
110,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T11:00:00Z,CO,30,90,34,NA
111,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2018-06-27T11:00:00Z,OZONE,2,92,59,NA
112,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-27T11:00:00Z,PM2.5,5,125,63,NA
113,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-27T11:00:00Z,PM10,36,167,91,NA
114,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-27T11:00:00Z,NO2,22,28,24,NA
115,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-27T11:00:00Z,CO,41,71,54,NA
116,India,Delhi,Delhi,"Lodhi Road, New Delhi - IMD",2018-06-27T11:00:00Z,OZONE,3,63,36,NA
117,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T11:00:00Z,PM2.5,NA,NA,NA,NA
118,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T11:00:00Z,PM10,NA,NA,NA,NA
119,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T11:00:00Z,NO2,NA,NA,NA,NA
120,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T11:00:00Z,NH3,NA,NA,NA,NA
121,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T11:00:00Z,SO2,NA,NA,NA,NA
122,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T11:00:00Z,CO,34,51,50,NA
123,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2018-06-27T11:00:00Z,OZONE,13,40,16,NA
124,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T11:00:00Z,PM2.5,1,80,17,NA
125,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T11:00:00Z,PM10,6,80,27,NA
126,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T11:00:00Z,NO2,NA,NA,NA,NA
127,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T11:00:00Z,NH3,NA,NA,NA,NA
128,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T11:00:00Z,SO2,13,20,16,NA
129,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T11:00:00Z,CO,20,52,33,NA
130,India,Delhi,Delhi,"Mandir Marg, New Delhi - DPCC",2018-06-27T11:00:00Z,OZONE,1,22,13,NA
131,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-27T11:00:00Z,PM2.5,52,245,99,NA
132,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-27T11:00:00Z,NO2,19,30,22,NA
133,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-27T11:00:00Z,SO2,3,7,4,NA
134,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-27T11:00:00Z,CO,8,15,13,NA
135,India,Delhi,Delhi,"NSIT Dwarka, New Delhi - CPCB",2018-06-27T11:00:00Z,OZONE,11,139,82,NA
136,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T11:00:00Z,PM2.5,1,40,10,NA
137,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T11:00:00Z,PM10,5,89,21,NA
138,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T11:00:00Z,NO2,14,61,32,NA
139,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T11:00:00Z,NH3,7,18,10,NA
140,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T11:00:00Z,SO2,2,15,8,NA
141,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T11:00:00Z,CO,50,70,62,NA
142,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2018-06-27T11:00:00Z,OZONE,16,99,86,NA
143,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T11:00:00Z,PM2.5,NA,NA,NA,NA
144,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T11:00:00Z,PM10,NA,NA,NA,NA
145,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T11:00:00Z,NO2,NA,NA,NA,NA
146,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T11:00:00Z,NH3,NA,NA,NA,NA
147,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T11:00:00Z,SO2,NA,NA,NA,NA
148,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T11:00:00Z,CO,NA,NA,NA,NA
149,India,Delhi,Delhi,"Narela, Delhi - DPCC",2018-06-27T11:00:00Z,OZONE,NA,NA,NA,NA
150,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T11:00:00Z,PM2.5,NA,NA,NA,NA
151,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T11:00:00Z,PM10,NA,NA,NA,NA
152,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T11:00:00Z,NO2,NA,NA,NA,NA
153,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T11:00:00Z,NH3,NA,NA,NA,NA
154,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T11:00:00Z,SO2,NA,NA,NA,NA
155,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T11:00:00Z,CO,40,70,60,NA
156,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2018-06-27T11:00:00Z,OZONE,1,56,20,NA
157,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-27T11:00:00Z,PM2.5,29,312,96,NA
158,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-27T11:00:00Z,PM10,95,288,140,NA
159,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-27T11:00:00Z,NO2,18,23,22,NA
160,India,Delhi,Delhi,"North Campus, DU, New Delhi - IMD",2018-06-27T11:00:00Z,OZONE,19,53,25,NA
161,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-27T11:00:00Z,PM2.5,NA,NA,NA,NA
162,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-27T11:00:00Z,PM10,NA,NA,NA,NA
163,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-27T11:00:00Z,NO2,15,60,32,NA
164,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-27T11:00:00Z,NH3,6,9,7,NA
165,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-27T11:00:00Z,SO2,8,18,13,NA
166,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-27T11:00:00Z,CO,49,85,81,NA
167,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2018-06-27T11:00:00Z,OZONE,2,42,22,NA
168,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T11:00:00Z,PM2.5,4,63,18,NA
169,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T11:00:00Z,PM10,20,116,49,NA
170,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T11:00:00Z,NO2,9,44,22,NA
171,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T11:00:00Z,NH3,10,17,12,NA
172,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T11:00:00Z,SO2,2,12,6,NA
173,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T11:00:00Z,CO,20,62,38,NA
174,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2018-06-27T11:00:00Z,OZONE,3,108,62,NA
175,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T11:00:00Z,PM2.5,1,72,18,NA
176,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T11:00:00Z,PM10,1,115,28,NA
177,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T11:00:00Z,NO2,44,91,62,NA
178,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T11:00:00Z,NH3,12,14,13,NA
179,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T11:00:00Z,SO2,1,20,9,NA
180,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T11:00:00Z,CO,20,54,32,NA
181,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2018-06-27T11:00:00Z,OZONE,9,92,57,NA
182,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T11:00:00Z,PM2.5,15,251,102,NA
183,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T11:00:00Z,PM10,29,147,73,NA
184,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T11:00:00Z,NO2,18,21,19,NA
185,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T11:00:00Z,CO,2,10,4,NA
186,India,Delhi,Delhi,"Pusa, New Delhi - IMD",2018-06-27T11:00:00Z,OZONE,15,38,26,NA
187,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T11:00:00Z,PM2.5,3,207,30,NA
188,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T11:00:00Z,PM10,6,127,43,NA
189,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T11:00:00Z,NO2,46,149,97,NA
190,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T11:00:00Z,NH3,10,14,12,NA
191,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T11:00:00Z,SO2,18,28,23,NA
192,India,Delhi,Delhi,"R K Puram, New Delhi - DPCC",2018-06-27T11:00:00Z,OZONE,5,45,30,NA
193,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T11:00:00Z,PM2.5,24,70,38,NA
194,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T11:00:00Z,PM10,32,112,49,NA
195,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T11:00:00Z,NO2,NA,NA,NA,NA
196,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T11:00:00Z,NH3,NA,NA,NA,NA
197,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T11:00:00Z,SO2,NA,NA,NA,NA
198,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T11:00:00Z,CO,35,49,40,NA
199,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2018-06-27T11:00:00Z,OZONE,9,69,45,NA
200,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T11:00:00Z,PM2.5,53,189,103,NA
201,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T11:00:00Z,NO2,35,77,56,NA
202,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T11:00:00Z,SO2,3,17,9,NA
203,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T11:00:00Z,CO,23,100,57,NA
204,India,Delhi,Delhi,"Shadipur, New Delhi - CPCB",2018-06-27T11:00:00Z,OZONE,12,55,33,NA
205,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T11:00:00Z,PM2.5,28,196,79,NA
206,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T11:00:00Z,PM10,26,194,106,NA
207,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T11:00:00Z,NO2,18,35,24,NA
208,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T11:00:00Z,NH3,5,9,7,NA
209,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T11:00:00Z,CO,17,42,28,NA
210,India,Delhi,Delhi,"Sirifort, New Delhi - CPCB",2018-06-27T11:00:00Z,OZONE,5,101,69,NA
211,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T11:00:00Z,PM2.5,25,70,39,NA
212,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T11:00:00Z,PM10,41,133,103,NA
213,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T11:00:00Z,NO2,NA,NA,NA,NA
214,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-27T11:00:00Z,NH3,8,14,10,NA
